Unit #,Unit Description,Department,Area,Model No.,Critical Unit,Serial No.,Install Date,Refrigerant,Filter Size,Tons,Asset Type,Location List,Number of Filters,Weight
440,Baghouse Workshop,MS Outer Bldgs,Baghouse Workshop,38CKC060670,FALSE,ELJS23955,,R22,24X24,5,Air to Air,,2,8.31 OZ
038,Ice Machine,LMF,Ice Machine,ICE0500FA1,FALSE,G117045602,,R404A,,5,Air to Air,,0,37 OZ
148,Tinsel Test lab,Hot Mill,Tinsel Test lab,SVWC5-41HD,FALSE,HD2285,,R22,20x20,5,Water Source,,2,7.8 LB
216,Galv Pulpit,Cold Mill,Galv Pulpit,GCV060BGC30CLTS,FALSE,J12780787,,R407C,20x20,5,Water Source,,2,74 OZ
490,Emergency Generator Room West Unit,Outer Bldgs,Emergency Generator Room West Unit,GCV060BFC30CLTS,FALSE,J14529958,,R22,16x25,5,Water Source,,2,74 OZ
489,Emergency Generator Room East Unit,Outer Bldgs,Emergency Generator Room East Unit,GCV060BFC30CLTS,FALSE,J14529959,,R22,16x25,5,Water Source,,2,74 OZ
868,CM 2 CGL LAB DOAS,CM 2,CGL LAB,CASRTU1-E.104-11-5T,FALSE,JOB 5993266,,,,5,,,0,
469,New Melt Shop Office,Melt Shop,New Melt Shop Office,GCV060BFC30CLTS,FALSE,K12766298,,R22,16x25,5,Water Source,,2,74 OZ
023,PM Shack,Melt Shop,PM Shack,GCV060BFC30CLTS,FALSE,K12766302,,R22,16x25,5,Water Source,,2,74 OZ
463,New Melt Shop Office,Melt Shop,New Melt Shop Office South,GCV060BFC30CLTS,FALSE,K13889343,,R22,16x25,5,Water Source,,2,74 OZ
465,New Melt Shop Office,Melt Shop,New Melt Shop Office,GCV060BFC30CLTS,FALSE,K14196578,,R22,16x25,5,Water Source,,2,74 OZ
468,New Melt Shop Office,Melt Shop,New Melt Shop Office,GCV060BFC30CLTS,FALSE,K14196580,,R22,16x25,5,Water Source,,2,74 OZ
467,New Melt Shop Office,Melt Shop,New Melt Shop Office,GCV060BFC30CLTS,FALSE,K14196581,,R22,16x25,5,Water Source,,2,74 OZ
464,New Melt Shop Office,Melt Shop,New Melt Shop Office North,GCV060BFC30CLTS,FALSE,K14196584,,R22,16x25,5,Water Source,,2,74 OZ
145,Exit Gaugehouse upstairs S,Hot Mill,Exit Gaugehouse upstairs S,GCV060BFC30CLTS,FALSE,L12351304,,R22,16x25,5,Water Source,,2,74oz
228,5-ton Spare Unit,Cold Mill,,GCV060BFC30CLTS,FALSE,L12657518,,R22,16x25,5,Water Source,,2,74 OZ
407,Middle MCC,MS Outer Bldgs,Middle MCC,CAS060UKD2,FALSE,L990679750,,R407C,"24X24, 20X20",5,Split,,0,150 OZ
219,GALV LINE ENTRY OPERATOR STATION,Cold Mill,GALV LINE ENTRY OPERATOR STATION,TCW060AFC30CLTS,FALSE,N13239111,,R410A,24X24,5,Water Source,,1,82 OZ
466,New Melt Shop Office,Melt Shop,New Melt Shop Office,TCV060AFC30CLTS,FALSE,N13239112,,R410A,16x25,5,Water Source,,2,82 OZ
707,4 HIGH PULPIT,CM 2,4 HIGH PULPIT,ZD-05E10B4A1AAA2A1,FALSE,N1A8442442,1/1/2018,R410A,16x20,5,Air to Air,,0,7
715,6 HIGH PULPIT,CM 2,6 HIGH PULPIT,ZD-05E10B4A1AAA2A1,FALSE,N1A8442443,1/1/2018,R410A,16x20 16x25,5,Air to Air,,0,7
723,PICKLE LINE ENTRY PULPIT,CM 2,PICKLE LINE ENTRY PULPIT,ZD-05E10B4A1AAA2A1,FALSE,N1A8442444,1/1/2018,R410A,16x20 16x25,5,Air to Air,,0,7
160,Pameni Control Room,Roll Shop,Pameni Control Room,H1RA060S46A,FALSE,NCHP20M820,,R22,20X20,5,Air to Air,,1,41OZ
059,Slidegate A Line,Caster,Slidegate A Line,EM0604VTN,FALSE,NF13827923,,R22,24x24,5,Water Source,,2,6.8LB
144,Exit Gaugehouse upstairs N,Hot Mill,Exit Gaugehouse upstairs N,TCV060AFC30CLTS,FALSE,R10916497,,R410A,16x25,5,Water Source,,2,82oz
222,Galv Line Lab North,Cold Mill,Galv Line Lab North,TCH06AHC3CRSS,FALSE,R13640482,,R410A,20x20,5,Water Source,,1,
341,627 Pickle Line Exit,Overhead Cranes,Pickle Line,CA2.5C-OD-51-H2,FALSE,SD02538-C,4/20/2022,R-134A,washable,5,Split System,,0,30
343,628 Pickle Line Entry,Overhead Cranes,Pickle Line,CA2.5C-OD-51-H2,FALSE,SD02563-C,5/29/2019,R134A,washable,5,Split System,,0,30 Lbs
030,Flux Feed North DRI,Melt Shop,Flux Feed North DRI,TCV060AFC30CLTS,FALSE,U11229914,,R410A,24x24,5,Water Source,,1,74OZ
031,Flux Feed South DRI,Melt Shop,Flux Feed South DRI,TCV060AFC30CLTS,FALSE,U11229916,,R410A,24x24,5,Water Source,,1,74OZ
60A,Caster Pulpit,Caster,Caster Pulpit,TCV060AFC30CRTS,FALSE,V13020546,1/1/2018,R410A,16x25,5,Water Source,,2,82oz
688,Old Pump House 5 ton,Water System,Old Pump House 5 ton,TCV060AFC30CRTS,FALSE,W11014588,1/1/2018,R410A,16x25,5,Water Source,,2,82oz
058,Slidegate B line,Caster,Slidegate B line,TCV060AFC30CRTS,FALSE,W13610781,2/20/2020,R410A,24x24,5,Water Source,,2,6.8LB
246,RT North Operator Station,Cold Mill,RT North Operator Station,GEVE06041G01B0TRD01010010000000000A,FALSE,W19E10734,7/25/2022,R-410A,24x24,5,Water Source,,1,68.5 Oz
001,N. Melt Shop Office,Melt Shop,N. Melt Shop Office,PCE4B6041A,FALSE,W1D7334866,1/1/2018,R410A,24x24,5,Package,,2,14lb 2oz
523,Admin Confrence Rm.,Admin / Cafeteria,Admin Confrence Rm.,YCS60B215A,FALSE,W1E8774972,1/1/2018,R410A,20X25 20X20,5,Air to Air,,0,5lbs 12ozs
006,Office Locker Rm.,Melt Shop,Office Locker Rm.,D6E7060A46A,FALSE,W1G4858940,3/1/2019,R410A,16X20,5,Package,,2,5LB15OZ
734,CM2 Galv Line Office,CM 2,Galv Line Office,THE60B41SA,FALSE,W1H809D612,7/2/2019,R410A,20X20,5,Split System,,1,
027,Melt Shop Lab West,Melt Shop,MELTSHOP Lab WEST,YLE60B225A,FALSE,W2A2870408,6/3/2022,R410A,24x30,5,Air To Air,,0,8lb 11 oz
028,Melt Shop Lab East,Melt Shop,Melt Shop Lab East,YCE60B21SA,FALSE,W2A2939800,6/3/2022,R410A,24x30,5,Air To Air,,0,8 lb 11 oz
408,Mobile Maintenance Office,MS Outer Bldgs,Mobile Maintenance Office,PHE4B602A,FALSE,W2G2734377,9/6/2022,R-410A,20X20,5,Package,,2,11 lbs 11 oz
60B,Caster Pulpit,Caster,Caster Pulpit,TCV060AFC30CRTS,FALSE,W491964,1/1/2018,R410A,16x25,5,Water Source,,2,82oz
514,Eng Bldg #4 SAFETY OFFICE,Admin / Cafeteria,Eng Bldg #4 SAFETY OFFICE,CA14NA042-A,FALSE,0422X32713,4/1/2022,R410A,20x20,4,Split System,,1,7 lbs 9 ozs
819,CM2 4 HI SWITCH GEAR,CM 2,COLD MILL,TSC048G3E0A0000,FALSE,212411950L,9/1/2021,R-410A,20X25,4,Air To Air,,6,3 LBS 8 OZ
820,CM2 6 HI SWITCH GEAR,CM 2,COLD MILL,TSC048G3E0A0000,FALSE,21241206L,9/1/2021,R-410A,20X25,4,Air To Air,,6,3 LBS 8 OZ
150,Shane Nichols Locker,Hot Mill,Shane Nichols Locker,50BT004-6,FALSE,2292F02158,,R22,24X24,4,Water Source,,2,7 LB
481,Engineering Trailer North Trailer East Unit,Outer Bldgs,Engineering Trailer North Trailer East Unit,WA423A10,FALSE,253K06223059702,,R22,16x20,4,Air to Air,,2,92OZ
480,Engineering Trailer North Trailer West Unit,Outer Bldgs,Engineering Trailer North Trailer West Unit,WA423A10,FALSE,253K06223983202,,R22,16x20,4,Air to Air,,2,92 OZ
172,VTD Lab West Mini Split,Degasser,VTD Lab,38MGRQ48E-301,FALSE,2821v18573,10/14/2022,R410a,Washable,4,Mini Split,,2,10.13 LBS
446,Roll Mill SVC New Unit,MS Outer Bldgs,Roll Mill SVC New Unit,38MGRQ48E-3,FALSE,4621V15378,4/18/2023,R410A,WASHABLE,4,Package,,0,18.3LBS
173,VTD Lab South Mini Split,Degasser,VTD Lab,38MGRQ48E-301,FALSE,4621v15050,10/13/2022,R410A,Washable,4,Mini Split,,2,10.13 LBS
221,Galv Line Lab Middle,Cold Mill,Galv Line Lab Middle,HWPH0443JRA,FALSE,9.8045E+11,,R22,20x20,4,Water Source,,1,3.25LB
157,Roll Grind Control Rm. 1,Roll Shop,Roll Grind Control Rm. 1,GSC10484AC,FALSE,912768806,,R407C,20X20,4,Air to Air,,1,150 OZ
048,Ladle Wall Office,LMF,Ladle Wall Office,GT0481VTN,FALSE,HD014749D,,R22,16x25,4,Water Source,,1,58 OZ
042,Melters Bathroom,LMF,Melters Bathroom,GT0484VTN,FALSE,HD015022,,R22,24x24,4,Water Source,,1,58 OZ
108,Hot Mill Maint,Hot Mill,Hot Mill Maint,GT0484VTN,FALSE,HD015024,,R22,24X24,4,Water Source,,1,58 OZ
110,Hot Mill Electrical Office on Roof,Hot Mill,Hot Mill Electrical Office on Roof,GT0484HZN,FALSE,HE016214,,R22,20X20,4,Water Source,,1,58 OZ
227,Galv Line exit Operator STATION,Cold Mill,Galv Line exit Operator STATION,CU048A06A1A,FALSE,KEMP000255,,R22,24x24,4,Water Source,,1,4.06 LBS
517,ISO Office,Admin / Cafeteria,ISO Office,YCS48B21SA,FALSE,W1E6577576,1/1/2017,R410A,20X20,4,Air to Air,,1,6 LBS
732,CM2 Galv Line Office,CM 2,Galv Line Office,THE48B41SA,FALSE,W1M8382010,7/2/2019,R410A,20X25,4,Split System,,1,
685,Mobile Maint. Breakroom,Mobile Maintenance,Mobile Maint. Breakroom,YHE48B22SB,FALSE,W282091185,9/2/2022,R-410A,20x20,4,Split System,,2,13 lb 3 oz
782,Exit Pulpit 1,CM 2,Galv Line 2,NXTMMX42A152AA,FALSE,02P0007265TJ65,12/28/2020,R410A,WASHABLE,3.5,Mini Split,,0,
783,Exit Pulpit 2,CM 2,Galv Line 2,TRUZA0421KA70NA,FALSE,0YU000587H1M53,12/28/2020,R410A,WASHABLE,3.5,Mini Split,,0,
747,CM2 Truck Scales,CM 2,,50VR-A42-30TP,FALSE,1419C25231,1/9/2020,R410A,20X20,3.5,Package Unit,,1,14.6 LBS
739,CM2 Guard Shack,CM 2,CM2 Guard Shack,50VR-A42-30TP,FALSE,1818C39701,9/26/2019,R410A,20X20,3.5,Package Unit,,1,
731,CM2 Galv Line Office,CM 2,CM2 Galv Line Office,THE42B41SA,FALSE,W18265241,9/2/2019,R410A,20X20,3.5,Split System,,1,12 LBS 7 OZ
597,Taylor 132,Mobile Maintenance,,,FALSE,,9/21/2020,R134A,,3,Off Road Equipment,,0,
596,Taylor 131,Mobile Maintenance,,,FALSE,,9/21/2020,R134A,,3,Off Road Equipment,,0,
673,Taylor 130,Mobile Maintenance,Taylor 130,,FALSE,,,R134A,,3,OFF,,0,2LBS 4oz
604,Taylor 129,Mobile Maintenance,Taylor 129,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
603,Taylor 128,Mobile Maintenance,Taylor 128,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
602,Taylor 127,Mobile Maintenance,Taylor 127,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
601,Taylor 126,Mobile Maintenance,Taylor 126,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
608,Taylor 125,Mobile Maintenance,Taylor 125,,FALSE,,,R134A,,3,OFF,,0,2LBS
606,Taylor 124,Mobile Maintenance,Taylor 124,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
605,Taylor 123,Mobile Maintenance,Taylor 123,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
600,Taylor 121,Mobile Maintenance,Taylor 121,,FALSE,,,R134A,,3,OFF,,0,2LBS4OZ
787,PLC Cabinet,Nucor Coating,,,FALSE,,12/29/2020,,,3,,,0,
788,PLC Cabinet,Nucor Coating,,,FALSE,,12/29/2020,,,3,,,0,
789,PLC Cabinet,Nucor Coating,,,FALSE,,12/29/2020,,,3,,,0,
598,Old Hyster Lift 368,Mobile Maintenance,,,FALSE,,9/21/2020,R134A,,3,Off Road Equipment,,0,
599,New Hyster Lift 401,Mobile Maintenance,,,FALSE,,9/21/2020,R134A,,3,Off Road Equipment,,0,
607,Komastu FRONT END LOADER,Mobile Maintenance,Komastu FRONT END LOADER,,FALSE,,,R134A,,3,OFF,,0,3LBS
808,CM 2 Crane 820 Cabinet Cooler,CM 2,,CC02-34-460/60,FALSE,,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
761,803 MCC North McLean,CM 2,Annealing,,FALSE,,12/21/2020,R134A,,3,,,0,
760,802 MCC South McLean,CM 2,Annealing,,FALSE,,12/21/2020,R134A,,3,,,0,
759,802 MCC North McLean,CM 2,Annealing,,FALSE,,12/21/2020,R134A,,3,,,0,
758,801 MCC South McLean,CM 2,Annealing,,FALSE,,12/21/2020,R134A,,3,,,0,
757,801 MCC North McLean,CM 2,Annealing,,FALSE,,12/21/2020,R134A,,3,,,0,
859,NEW MET LAB OFFICE 2 & 3,Outer Buildings,NEW MET LAB,38MGRQ36D-3,FALSE,0322V10371,,R410A,,3,Mini Split,,0,10.13
302,601 Cabinet S.,Overhead Cranes,Shipping Bay,CR43082602H,FALSE,070309944-2,,R22,washable,3,Cabinet Cooler,,0,21OZ
516,Eng Bldg Safety Conference Room,Admin / Cafeteria,Eng Bldg Safety Conference Room,GPC1336H41AA,FALSE,1007628786,,R410A,20X20,3,Package,,1,85 OZ
799,CM 2 Crane 816 Cabinet Cooler North,CM 2,,CC02-34-460/60,FALSE,10095961,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
795,CM 2 Crane 815 North Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,10095962,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
802,CM 2 Crane 817 Cabinet Cooler South,CM 2,,CC02-34-460/60,FALSE,10095963,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
798,CM 2 Crane 816 Cabinet Cooler South,CM 2,,CC02-34-460/60,FALSE,10095963,12/31/2020,R134A,,3,Cabinet Cooler,,0,
804,CM 2 Crane 818 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,10095964,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
807,CM 2 Crane 820 Cabinet Cooler,CM 2,,CC02-34-460/60,FALSE,10095965,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
793,CM 2 Crane 814 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,10096094,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
796,CM 2 Crane 815 South Cabinet Cooler,CM 2,Galv Line,CC02-34-460/60,FALSE,10096095,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
805,CM 2 Crane 819 Cabinet Cooler North,CM 2,,CC02-34-460/60,FALSE,10096096,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
810,CM 2 Crane 821 Cabinet Cooler North,CM 2,,CC02-34-460/60,FALSE,10096097,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
835,Lean To Addition,Hot Mill,IT and Storage Room,50FC-B04A2A6A0A0A0,FALSE,1621C85437,1/24/2022,R410A,16x25,3,Air To Air,,2,7.5 OZ
736,CM2 Roll Mill South MCC,CM 2,Roll Mill S MCC,TSC036G4R0A02,FALSE,19101061L,11/25/2019,R410A,2-20X20  2-16X20,3,Package Unit,,0,
453,Flux Dump,MS Outer Bldgs,Flux Dump,TCH036E4REAINC001000000000000B0000000000,FALSE,1913155292,6/7/2022,R-410A,16X25,3,Package,,3,7.9 lb
069,Bathroom,Caster,Bathroom,TCV036AGC30CLTS,FALSE,194511642,12/18/2019,R410A,24X24,3,Water Source,,1,3 LBS 12 OZ
836,Scrap Bay 2 Pulpit,Melt Shop,Scrap Bay 2 Pulpit Melt Shop Outer Bldg,TCV036AGC30CCTS,FALSE,21310566,3/5/2022,R-410A,16x25x1,3,Water Source,,2,50 oz
479,Engineering Trailer South Trailer West Unit,Outer Bldgs,Engineering Trailer South Trailer West Unit,WA372A10,FALSE,225P05212901902,,R22,16x20,3,Air to Air,,2,66OZ
478,Engineering Trailer South Trailer East Unit,Outer Bldgs,Engineering Trailer South Trailer East Unit,WA372A10,FALSE,225P05212902402,,R22,16x20,3,Air to Air,,2,66OZ
318,611 EAST,Overhead Cranes,Hot Mill,Cr430826g002,FALSE,23007317-14-a,5/17/2023,R134A,,3,Cabinet Cooler,,0,25 OZ
319,611 WEST,Overhead Cranes,Hot Mill,CR430826G002,FALSE,23007318-14-A,5/12/2023,R134A,,3,Cabinet Cooler,,0,25 OZ
483,New Truck Guard Shack,Outer Bldgs,New Truck Guard Shack,50SZ036301TP,FALSE,2306G31342,,R22,16x25,3,Package,,1,10.9LB
494,New Shipping Locker Room,Outer Bldgs,New Shipping Locker Room,24ABB336A610,FALSE,2514E0331,,R410A,24x24,3,SPLIT,,2,
413,Mega Water Breakroom,MS Outer Bldgs,Mega Water Breakroom,50VT-C36-30TP,FALSE,2521F49686,8/20/2021,410A,20X20,3,Package,,2,8.85lbs
857,NEW MET LAB IT ROOM,CM 2,NEW MET LAB IT ROOM,38MARBQ36AA3,FALSE,2821V17649,,,,3,,,0,
512,Eng Bldg #2 Barry's Office,Admin / Cafeteria,Eng Bldg #2 Barry's Office,24ACC436A0030011,FALSE,2921E06505,4/1/2022,R-410A,16x25x1,3,Split System,,2,7 lbs
435,BAGHOUSE CEMS Room,MS Outer Bldgs,BAGHOUSE CEMS Room,WA036A10,FALSE,298K112831216,,R410A,16X20,3,Air to Air,,1,77 OZ
169,GRINDER #2 MCC CABINET COOLER,Roll Shop,GRINDER #2 MCC CABINET COOLER,IQ8000V16,FALSE,2A4642054,,R22,washable,3,Cabinet Cooler,,0,18OZ
164,GRINDER #3 MCC CABINET COOLER,Roll Shop,GRINDER #3 MCC CABINET COOLER,IQ8000V16,FALSE,2A4699063,,R22,washable,3,Cabinet Cooler,,0,18OZ
163,GRINDER #1 MCC CABINET COOLER,Roll Shop,GRINDER #1 MCC CABINET COOLER,IQ8000V16,FALSE,2A4789072,,R407C,washable,3,Cabinet Cooler,,0,18OZ
165,POMINI MCC CABINET COOLER,Roll Shop,POMINI MCC CABINET COOLER,IQ8000V16,FALSE,2A5702082,,R22,washable,3,Cabinet Cooler,,0,18OZ
419,Baghouse CEMS backup unit,MS Outer Bldgs,Baghouse CEMS backup unit,W36A2-A10,FALSE,309J163346138-02,,R410A,16X20,3,Air to Air,,1,77OZ
262,PICKLE LINE ENTRY PULPIT,Pickle Line,PICKLE LINE ENTRY PULPIT,W36AA-A)Z,FALSE,309K183582234-02,1/1/2018,R410A,16X25,3,Air to Air,,1,69 OZ
261,Pickle Line Exit Pulpit,Pickle Line,Pickle Line Exit Pulpit,W36AA-A)Z,FALSE,309K183582235-02,1/1/2018,R410A,16X25,3,Air to Air,,1,69OZ
342,628 Cabinet Unit,Overhead Cranes,Pickle Line,T43-0826-6150,FALSE,37013305-1,,R134A,,3,Cabinet Cooler,,0,36OZ
340,627 Cabinet Unit,Overhead Cranes,Pickle Line,T43-0826-6150,FALSE,37013306-1,,R134A,washable,3,Cabinet Cooler,,0,36OZ
317,609 TUNNEL FURNACE,Overhead Cranes,Hot Mill,KAC12P52T,FALSE,3E9412133,,R22,,3,Cabinet Cooler,,0,36OZ
725,WASTE WATER OFFICE,CM 2,WASTE WATER OFFICE,25HCE436A310,FALSE,4218E11374,1/1/2018,R410A,16x25,3,Air to Air,,1,8
677,COLDMILL OFFICE,Cold Mill,COLDMILL OFFICE,38MGRQ30D--3,FALSE,4416V10026,1/1/2017,R410A,washable,3,Mini Split,,0,
244,RT Ice Macine,Cold Mill,RT Ice Macine,ICE0250FT3,FALSE,603128001,,R404A,,3,Ice Machine,,0,16 oz
304,602 Cabinet S.,Overhead Cranes,Shipping Bay,CR430826002H,FALSE,60417863,,R22,washable,3,Cabinet Cooler,,0,21OZ
303,602 Cabinet N,Overhead Cranes,Shipping Bay,CR430826002H,FALSE,60417873,,R22,washable,3,Cabinet Cooler,,0,21OZ
301,601 Cabinet N.,Overhead Cranes,Shipping Bay,CR430826002H,FALSE,70117481,,R22,washable,3,Cabinet Cooler,,0,21OZ
749,CM2 Pickle Line,CM 2,PLC Room,MUZD36NA,FALSE,8002799T,6/18/2020,R410A,washable,3,Split System,,0,4LBS 10 OZ
750,CM2 Pickle Line,CM 2,PLC Room,MUZD36NA,FALSE,8002801T,6/18/2020,R410A,washable,3,Split System,,0,4LBS 10 OZ
321,612 WEST,Overhead Cranes,Hot Mill,CR43082602H,FALSE,80281081,,R22,,3,Cabinet Cooler,,0,21 OZ
320,612 EAST,Overhead Cranes,Hot Mill,CR43082602H,FALSE,80281082,,R22,,3,Cabinet Cooler,,0,21 OZ
792,CM 2 Crane 813 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,90010001,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
794,CM 2 Crane 814 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,90010004,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
809,CM 2 Crane 821 Cabinet Cooler South,CM 2,,CC02-34-460/60,FALSE,90010005,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
791,CM 2 Crane 813 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,9001006,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
803,CM 2 Crane 818 Cabinet Cooler,CM 2,Galv 2,CC02-34-460/60,FALSE,9001007,12/31/2020,R134A,12x24,3,Cabinet Cooler,,1,4.2 lbs
026,Melt Shop Office SERVER ROOM,Melt Shop,Melt Shop Office SERVER ROOM,GSC130361DE,TRUE,902002405,,R22,20x20,3,Air to Air,,1,119 OZ
496,Walk-in Cooler,Admin / Cafeteria,Walk-in Cooler,1HMA0075P01,FALSE,913150660P,,R22,,3,Walk In Cooler,,0,5LBS
